Name,Clade,lineage(SUPERKINGDOM),lineage(KINGDOM),lineage(PHYLUM),lineage(CLASS),lineage(ORDER),lineage(FAMILY),lineage(GENUS),lineage(SPECIES)
sp|E2E2N7|BCGS_ORIVU,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Origanum (marjorams),Origanum vulgare (Wild marjoram)
sp|O04408|KSA_PEA,,,,,,,,,
sp|Q1G1A4|LAS1_ARATH,,,,,,,,,
sp|B6SCF3|MTS1_HUMLU,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Cannabaceae,Humulus,Humulus lupulus (European hop)
sp|B6SCF4|MTS2_HUMLU,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Cannabaceae,Humulus,Humulus lupulus (European hop)
sp|Q9LVY2|PEN3_ARATH,,,,,,,,,
sp|Q50L36|ISPS_POPAL,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Salicaceae,Populus (poplars),Populus alba (White poplar)
sp|A0A2L0VXR0|PS_CLIPA,,,,,,,,,
sp|A0A1L9WUI2|ANEC_ASPA1,,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales (green and blue molds),Aspergillaceae,Aspergillus,Aspergillus aculeatus
sp|Q8L5K4|GTPS_CITLI,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Citrus limon (Lemon) (Citrus medica var. limon)
sp|C8XPS0|KSL1_SALMI,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia (sages),Salvia miltiorrhiza (Chinese sage)
sp|Q0JA81|KSL2_ORYSJ,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Oryza,Oryza sativa (Rice)
sp|H6VLG5|KSL2_SALMI,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia (sages),Salvia miltiorrhiza (Chinese sage)
sp|Q2XPU7|LUPS_RICCO,,,,,,,,,
sp|J9R1J8|MTS1_SELML,,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida (clubmosses),Selaginellales (spike mosses),Selaginellaceae,Selaginella,Selaginella moellendorffii (Spikemoss)
sp|Q9FJV8|PEN5_ARATH,,,,,,,,,
sp|Q94G53|QH6_ARTAN,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,Artemisia annua (Sweet wormwood)
sp|D8S255|MTS30_SELML,,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida (clubmosses),Selaginellales (spike mosses),Selaginellaceae,Selaginella,Selaginella moellendorffii (Spikemoss)
sp|F6M8I0|MTPS2_SANAL,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Santalales,Santalaceae,Santalum (sandalwoods),Santalum album (White sandalwood)
sp|B2DBF1|PDAC2_PHOAM,,,,,,,,,
sp|P84466|LSS_BOVIN,,,,,,,,,
sp|Q96376|LIS_CLABR,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Myrtales,Onagraceae,Clarkia,Clarkia breweri (Fairy fans) (Eucharidium breweri)
sp|Q08IT1|DADIS_PANGI,,,,,,,,,
sp|A4KAG8|KSL6_ORYSJ,,,,,,,,,
sp|Q38802|KSA_ARATH,,,,,,,,,
sp|D8RLD3|MTS17_SELML,,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida (clubmosses),Selaginellales (spike mosses),Selaginellaceae,Selaginella,Selaginella moellendorffii (Spikemoss)
sp|Q9LUE2|TPS18_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|Q9C8E3|TPS26_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|A0A1D6LTV0|TPS26_MAIZE,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays (Maize)
sp|Q9LRR2|TPS17_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|Q672F7|TPS2_LOTJA,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Lotus,Lotus japonicus (Lotus corniculatus var. japonicus)
sp|A0A0M4M0T9|TPS28_TRIWF,,,,,,,,,
sp|Q29VN1|TPS3_MAIZE,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays (Maize)
sp|O81086|TPSD1_ABIGR,,,,,,,,,
sp|Q29VN3|TPS8_MAIZE,,,,,,,,,
sp|B9S1N2|TPS8_RICCO,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Ricinus,Ricinus communis (Castor bean)
sp|J9R388|TPS10_SELML,,,,,,,,,
sp|E3W202|SASY_SANAL,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Santalales,Santalaceae,Santalum (sandalwoods),Santalum album (White sandalwood)
sp|A0A1B4XBG5|SDNA_SORAA,,,,,,,,,
sp|B5A435|STPS1_SANAL,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Santalales,Santalaceae,Santalum (sandalwoods),Santalum album (White sandalwood)
sp|B9RPM3|TPS9_RICCO,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Ricinus,Ricinus communis (Castor bean)
sp|A0A2K9RFZ9|TPS6_VITAC,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Vitex,Vitex agnus-castus (Chaste tree)
sp|Q9FI27|TPS20_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|Q9LH31|TPS30_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|A0A291LSD6|TPS21_MAIZE,,,,,,,,,
sp|Q1XBU5|TPS5_SOLLC,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum lycopersicum (Tomato) (Lycopersicon esculentum)
sp|A0A2K9RFZ8|TPS3_VITAC,,,,,,,,,
sp|A0A1W6GW18|STPS3_SALMI,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia (sages),Salvia miltiorrhiza (Chinese sage)
sp|Q9M7D0|TPSD9_ABIGR,,Eukaryota,Viridiplantae,Streptophyta,Pinopsida,Pinales,Pinaceae,Abies (fir trees),Abies grandis (Grand fir) (Pinus grandis)
sp|A0A178U9Y5|TP20L_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|Q9M7D1|TPSD8_ABIGR,,Eukaryota,Viridiplantae,Streptophyta,Pinopsida,Pinales,Pinaceae,Abies (fir trees),Abies grandis (Grand fir) (Pinus grandis)
sp|Q675L0|TPSLS_PICAB,,Eukaryota,Viridiplantae,Streptophyta,Pinopsida,Pinales,Pinaceae,Picea,Picea abies (Norway spruce) (Picea excelsa)
sp|C1K5M3|PHS1_SOLLC,,,,,,,,,
sp|P0CV97|PINS_FRAAN,,,,,,,,,
sp|O81193|SSS_SALOF,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia (sages),Salvia officinalis (Sage)
sp|Q49SP4|TPGD1_POGCB,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Pogostemon,Pogostemon cablin (Patchouli) (Mentha cablin)
sp|Q947C4|TPSD1_GINBI,,,,,,,,,
sp|M4HY05|TPSD1_PINCO,,,,,,,,,
sp|Q84ND0|TPS2_ANTMA,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Plantaginaceae,Antirrhinum (snapdragons),Antirrhinum majus (Garden snapdragon)
sp|Q6WP50|BOT2_BOTFU,,Eukaryota,Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,Botrytis,Botryotinia fuckeliana (Noble rot fungus) (Botrytis cinerea)
sp|E3W204|SPISY_SANSP,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Santalales,Santalaceae,Santalum (sandalwoods),Santalum spicatum (Australian sandalwood)
sp|Q9ZUH4|TPSA_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|Q9SYN1|PEN6_ARATH,,,,,,,,,
sp|A0A1C9J6A7|RLC1_CITSI,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Citrus sinensis (Sweet orange) (Citrus aurantium var. sinensis)
sp|F8WQD0|SHS1_ASTTA,,,,,,,,,
sp|K4LMW2|STS2_THAGA,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Apiales,Apiaceae,Thapsia,Thapsia garganica (Deadly carrot)
sp|Q6Q3H3|TPSGD_VITVI,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Vitis vinifera (Grape)
sp|J7LH11|TPS8_PHYDL,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Verbenaceae,Phyla,Phyla dulcis (Aztec sweet herb) (Lippia dulcis)
sp|O23651|TPS01_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|Q6JD71|TPS4B_MAIZE,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays (Maize)
sp|B6H063|PRX2_PENRW,,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales (green and blue molds),Aspergillaceae,Penicillium,Penicillium rubens
sp|E3W203|SAUSY_SANAS,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Santalales,Santalaceae,Santalum (sandalwoods),Santalum austrocaledonicum (Sandalwood)
sp|Q84KL5|PT5_PINTA,,,,,,,,,
sp|Q41594|TASY_TAXBR,,,,,,,,,
sp|Q9LRZ6|MYRS2_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|E3W207|SAUSS_SANAS,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Santalales,Santalaceae,Santalum (sandalwoods),Santalum austrocaledonicum (Sandalwood)
sp|B9X0J1|STBOS_STERE,,,,,,,,,
sp|Q6BE23|OXSC_CUCPE,,,,,,,,,
sp|H2KWF1|PAKSY_ORYSJ,,,,,,,,,
sp|O23945|PINS_FRAVE,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Fragaria,Fragaria vesca (Woodland strawberry) (Potentilla vesca)
sp|P0CV95|NES2_FRAAN,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Fragaria,Fragaria ananassa (Strawberry) (Fragaria chiloensis x Fragaria virginiana)
sp|K4L9M2|STS1_THAGA,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Apiales,Apiaceae,Thapsia,Thapsia garganica (Deadly carrot)
sp|Q9SLP9|CAS1_LUFAE,,,,,,,,,
sp|A0A1D6F9Y9|C92C6_MAIZE,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays (Maize)
sp|Q93YV0|GES_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|Q03471|PRX2_PENRO,,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales (green and blue molds),Aspergillaceae,Penicillium,Penicillium roqueforti
sp|Q84KL3|PT30_PINTA,,Eukaryota,Viridiplantae,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus taeda (Loblolly pine)
sp|Q6Z5J6|KSL5_ORYSJ,,,,,,,,,
sp|Q5SBP3|LLOS_OCIBA,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Ocimum (basils),Ocimum basilicum (Sweet basil)
sp|C7E5V7|FARS_ZEAMM,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays (Maize)
sp|C7E5V8|FARS_ZEAMH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays (Maize)
sp|Q2XSC5|LALIN_LAVAN,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Lavandula (lavenders),Lavandula angustifolia (Lavender)
sp|Q5SBP1|MYRS_OCIBA,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Ocimum (basils),Ocimum basilicum (Sweet basil)
sp|E2IUA9|LUPS_KALDA,,,,,,,,,
sp|A0A1S5RW73|KPS_SALDI,,,,,,,,,
sp|Q6ZH94|LINS_ORYSJ,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Oryza,Oryza sativa (Rice)
sp|Q8RWT0|LUP2_ARATH,,,,,,,,,
sp|M4HYC8|MPIM1_PINCO,,,,,,,,,
sp|A0A1L5YKS7|MTSL4_MARPO,,Eukaryota,Viridiplantae,Streptophyta,Marchantiopsida,Marchantiales,Marchantiaceae,Marchantia,Marchantia polymorpha (Liverwort) (Marchantia aquatica)
sp|J9R393|MTS13_SELML,,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida (clubmosses),Selaginellales (spike mosses),Selaginellaceae,Selaginella,Selaginella moellendorffii (Spikemoss)
sp|Q2XSC6|LALIM_LAVAN,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Lavandula (lavenders),Lavandula angustifolia (Lavender)
sp|Q9FR95|PEN1_ARATH,,,,,,,,,
sp|Q9FI37|PEN4_ARATH,,,,,,,,,
sp|Q84KL4|PT10_PINTA,,Eukaryota,Viridiplantae,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus taeda (Loblolly pine)
sp|Q9FXY7|FARS_ARTAN,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,Artemisia annua (Sweet wormwood)
sp|S0EA85|GA6_GIBF5,,,,,,,,,
sp|P0CV96|NES1_FRAVE,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Fragaria,Fragaria vesca (Woodland strawberry) (Potentilla vesca)
sp|A0A0U4CDK4|KSB_SALMI,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia (sages),Salvia miltiorrhiza (Chinese sage)
sp|Q0JA83|KSL3_ORYSJ,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Oryza,Oryza sativa (Rice)
sp|A1C8C3|OPHFS_ASPCL,,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales (green and blue molds),Aspergillaceae,Aspergillus,Aspergillus clavatus
sp|C7E5W0|FARS_ZEAPE,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea perennis (Perennial teosinte) (Euchlaena perennis)
sp|Q04782|ERG7_CANAL,,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans (Yeast)
sp|Q9AR04|AMS1_ARTAN,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,Artemisia annua (Sweet wormwood)
sp|Q1AHB2|KSL11_ORYSI,,,,,,,,,
sp|Q9FZI2|LUP5_ARATH,,,,,,,,,
sp|Q9C5M3|LUP1_ARATH,,,,,,,,,
sp|M4HY08|MPIM1_PINBN,,,,,,,,,
sp|Q93X23|MYRS_QUEIL,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus ilex (Holly oak)
sp|S0ENM8|GUDIS_GIBF5,,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Gibberella fujikuroi (Bakanae and foot rot disease fungus) (Fusarium fujikuroi)
sp|B3TPQ7|ATESY_MAGGA,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Magnoliales,Magnoliaceae,Magnolia,Magnolia grandiflora (Southern magnolia)
sp|Q5SBP5|GCS1_OCIBA,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Ocimum (basils),Ocimum basilicum (Sweet basil)
sp|P0CJ43|OCISB_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|Q6PWU2|ATESY_VITVI,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Vitis vinifera (Grape)
sp|O82139|CAS1_PANGI,,,,,,,,,
sp|B8PQ84|CPS1_SALMI,,,,,,,,,
sp|H8ZM71|ISO_ABIBA,,,,,,,,,
sp|Q9SPN0|LLOS1_ARTAN,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,Artemisia annua (Sweet wormwood)
sp|M4HXW5|MISO1_PINBN,,,,,,,,,
sp|Q7XAS7|ISPS_POPTM,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Salicaceae,Populus (poplars),Populus tremuloides (Quaking aspen)
sp|Q0JEZ8|KSL4_ORYSJ,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Oryza,Oryza sativa (Rice)
sp|A0A125SXN1|LCC_LYCCL,,,,,,,,,
sp|P48449|LSS_HUMAN,,,,,,,,,
sp|A0A1L7VZE7|GUDIS_FUSPR,,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Gibberella intermedia (Bulb rot disease fungus) (Fusarium proliferatum)
sp|M4HYP3|MISO1_PINCO,,,,,,,,,
sp|Q00G37|KSL7_ORYSI,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Oryza,Oryza sativa (Rice)
sp|A0A125SXN3|LCA_LYCCL,,,,,,,,,
sp|Q84UV0|LINS_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|D8RNZ9|MTS22_SELML,,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida (clubmosses),Selaginellales (spike mosses),Selaginellaceae,Selaginella,Selaginella moellendorffii (Spikemoss)
sp|A0A060KY90|MYC1_SOLLC,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum lycopersicum (Tomato) (Lycopersicon esculentum)
sp|Q2QQJ5|KSL10_ORYSJ,,,,,,,,,
sp|Q764T8|LUPS_GLYGL,,,,,,,,,
sp|Q84LB2|AFS1_MALDO,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus domestica (Apple) (Pyrus malus)
sp|H8ZM70|LAS_ABIBA,,,,,,,,,
sp|Q39548|KSB_CUCMA,,,,,,,,,
sp|Q66QH3|KSL4_ORYSI,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Oryza,Oryza sativa (Rice)
sp|A0A1L7U8F2|GUDIS_FUSMA,,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium mangiferae (Mango malformation disease fungus)
sp|P48450|LSS_RAT,,,,,,,,,
sp|Q9SPN1|LLOS5_ARTAN,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,Artemisia annua (Sweet wormwood)
sp|J9QS25|MTS26_SELML,,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida (clubmosses),Selaginellales (spike mosses),Selaginellaceae,Selaginella,Selaginella moellendorffii (Spikemoss)
sp|A0A2U8U2L5|ASR6_SARSH,,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Sarocladiaceae,Sarocladium,Sarocladium schorii (Acremonium strictum (strain IMI 501407))
sp|Q9LRH8|BAMS_PEA,,,,,,,,,
sp|H8ZM73|CAS_ABIBA,,,,,,,,,
sp|Q2XSC4|LABER_LAVAN,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Lavandula (lavenders),Lavandula angustifolia (Lavender)
sp|Q6ET36|CPS1_ORYSJ,,,,,,,,,
sp|Q8LSC3|GASL_CICIN,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Cichorium,Cichorium intybus (Chicory)
sp|Q8W3Z2|LUPS_BETPL,,,,,,,,,
sp|Q8BLN5|LSS_MOUSE,,,,,,,,,
sp|Q40577|5EAS_TOBAC,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Nicotiana,Nicotiana tabacum (Common tobacco)
sp|Q9SAK2|KSB_ARATH,,,,,,,,,
sp|Q0JA82|KS1_ORYSJ,,,,,,,,,
sp|A0A125SXN2|LCD_LYCCL,,,,,,,,,
sp|Q4KSH9|BARS_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|Q4U3F6|CS_HELAN,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Helianthus,Helianthus annuus (Common sunflower)
sp|D0VMR6|DGUS1_AQUCR,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Thymelaeaceae,Aquilaria,Aquilaria crassna (Eagle wood)
sp|Q9T0J9|GBIS1_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|Q9T0K1|GBIS2_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|Q84UU4|HUMS_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|Q6EJ97|ISPS_PUEML,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Pueraria,Pueraria montana
sp|C7E5V9|FARS_ZEADI,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea diploperennis (Diploperennial teosinte)
sp|A2PZA5|FC1_PHOAM,,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Diaporthales,Diaporthaceae,Diaporthe,Phomopsis amygdali (Fusicoccum amygdali)
sp|F8UL80|GAS_TANPA,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Tanacetum,Tanacetum parthenium (Feverfew) (Matricaria parthenium)
sp|Q0E088|KSL7_ORYSJ,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Oryza,Oryza sativa (Rice)
sp|E2E2P0|GTPS_ORIVU,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Origanum (marjorams),Origanum vulgare (Wild marjoram)
sp|Q6BDZ9|KSL8_ORYSJ,,,,,,,,,
sp|A4KAG7|KSL5_ORYSI,,,,,,,,,
sp|Q9AR86|ISPS_POPCN,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Salicaceae,Populus (poplars),Populus canescens (Grey poplar) (Populus tremula x Populus alba)
sp|A0A075FBG7|ELS_MARVU,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Marrubium (horehounds),Marrubium vulgare (White horehound)
sp|S0DX56|EREMS_GIBF5,,,,,,,,,
sp|A0A1D6KUI6|KSL4_MAIZE,,,,,,,,,
sp|Q9UR08|ARIS_ASPTE,,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales (green and blue molds),Aspergillaceae,Aspergillus,Aspergillus terreus
sp|Q5SBP2|FES_OCIBA,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Ocimum (basils),Ocimum basilicum (Sweet basil)
sp|Q948R6|IMFS_LUFAE,,,,,,,,,
sp|F1CKI9|3CAR3_PICSI,,Eukaryota,Viridiplantae,Streptophyta,Pinopsida,Pinales,Pinaceae,Picea,Picea sitchensis (Sitka spruce) (Pinus sitchensis)
sp|P0C565|CHRYS_TANCI,,,,,,,,,
sp|P0DI77|CIN2_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|O23390|BARS1_ARATH,,,,,,,,,
sp|C9K2Q3|BSC8_ALTBR,,Eukaryota,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,Alternaria brassicicola (Dark leaf spot agent)
sp|Q8LSC2|GASS_CICIN,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Cichorium,Cichorium intybus (Chicory)
sp|Q9LLR9|ECS1_ARTAN,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,Artemisia annua (Sweet wormwood)
sp|A0A3L6G2C1|EDSM_MAIZE,,,,,,,,,
sp|K4B6C9|EOT1_SOLLC,,,,,,,,,
sp|Q94JS8|FARS_CITJU,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Citrus junos (Yuzu) (Citrus ichangensis x Citrus reticulata var. austera)
sp|Q5SBP6|GDS_OCIBA,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Ocimum (basils),Ocimum basilicum (Sweet basil)
sp|A0A1D6K6U5|AN2_MAIZE,,,,,,,,,
sp|E7DN64|DAMS_SOLLC,,,,,,,,,
sp|A0A0U2D9C5|CPS4_SALMI,,,,,,,,,
sp|P93665|DCS1_GOSHI,,,,,,,,,
sp|G3CCC0|CLDS_TOBAC,,,,,,,,,
sp|Q9LRH7|ABAMS_PEA,,,,,,,,,
sp|Q0JF02|CPS4_ORYSJ,,,,,,,,,
sp|D2YZP9|BISS_ZINOF,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Zingiberales,Zingiberaceae,Zingiber,Zingiber officinale (Ginger) (Amomum zingiber)
sp|P59287|CASS_RICCO,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Ricinus,Ricinus communis (Castor bean)
